P001_WA03_00027 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P003_WG02_00220 	Cyperaceae;Carex; 	Ranunculaceae;Aconitum	Ranunculaceae;Aconitum; 	Ranunculaceae;Trollius; 	Ranunculaceae;Pulsatilla; 	Caryophyllaceae;Silene;
P003_WG02_00323 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Ericaceae;Vaccinium;
P003_WG02_00403 	Cyperaceae;Carex; 	Rosaceae;Dryas	Rosaceae;Dryas; 	Cyperaceae;Carex; 	Rosaceae;Dryas; 	Asteraceae;Antennaria;
P003_WG03_00021 	Primulaceae;Soldanella; 	Primulaceae;Bryocarpum	Primulaceae;Soldanella; 	Primulaceae;Soldanella; 	Primulaceae;Primula; 	Cyperaceae;Eriophorum;
P003_WG04_00102 	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine; 	Juncaceae;Luzula; 	Fabaceae;Hedysarum;
P003_WG05_00123 	Asteraceae;Leucanthemopsis; 	Asteraceae;Artemisia	Asteraceae;Artemisia; 	Asteraceae;Anthemis; 	Asteraceae;Achillea; 	Apiaceae;Ligusticum;
P003_WG06_00031 	Lentibulariaceae;Pinguicula; 	Lamiaceae;Callicarpa	Lentibulariaceae;Pinguicula; 	Fabaceae;Hedysarum; 	Plantaginaceae;Veronica; 	Crassulaceae;Sedum;
P003_WG07_00001 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Polygonaceae;Bistorta;
P003_WG07_00002 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Ericaceae;Rhododendron;
P003_WG07_00003 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Ranunculaceae;Trollius;
P003_WG08_00001 	Brassicaceae;Draba; 	Saxifragaceae;Micranthes	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Cyperaceae;Carex;
P003_WG08_00096 	Brassicaceae;Draba; 	Brassicaceae;Draba	Brassicaceae;Draba; 	Brassicaceae;Draba; 	Brassicaceae;Arabis; 	Salicaceae;Salix;
P003_WG09_00097 	Poaceae;Sesleria; 	Poaceae;Sesleria	Poaceae;Hyalopoa; 	Poaceae;Arctagrostis; 	Poaceae;Catabrosella; 	Primulaceae;Primula;
P003_WG11_00122 	Asteraceae;Cirsium; 	Asteraceae;Cirsium	Asteraceae;Cirsium; 	Asteraceae;Saussurea; 	Asteraceae;Saussurea; 	Juncaceae;Luzula;
P003_WG11_00195 	Asteraceae;Cirsium; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Poaceae;Poa;
P003_WG11_00412 	Asteraceae;Cirsium; 	Plantaginaceae;Neopicrorhiza	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Cyperaceae;Carex;
P003_WG12_00123 	Cyperaceae;Carex; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Leucanthemum;
P003_WH02_00165 	Orobanchaceae;Bartsia; 	Orobanchaceae;Neobartsia	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Asteraceae;Achillea;
P003_WH03_00001 	Primulaceae;Primula; 	Primulaceae;Primula	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Juncaceae;Luzula;
P003_WH05_00121 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Ericaceae;Rhododendron;
P003_WH06_00016 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Micranthes	Brassicaceae;Draba; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Brassicaceae;Draba;
P003_WH08_00121 	Papaveraceae;Papaver; 	Papaveraceae;Meconopsis	Ranunculaceae;Aconitum; 	Cyperaceae;Carex; 	Ranunculaceae;Trollius; 	Lentibulariaceae;Pinguicula;
P003_WH09_00046 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Fabaceae;Trifolium;
P003_WH10_00106 	Brassicaceae;Arabis; 	Brassicaceae;Arabis	Brassicaceae;Draba; 	Brassicaceae;Arabis; 	Brassicaceae;Draba; 	Brassicaceae;Draba;
P003_WH11_00098 	Asteraceae;Aster; 	Asteraceae;Diplostephium	Asteraceae;Aster; 	Asteraceae;Solidago; 	Asteraceae;Aster; 	Ranunculaceae;Ranunculus;
P003_WH12_00081 	Cyperaceae;Carex; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Brassicaceae;Cochlearia;
P004_WA02_00109 	Primulaceae;Primula; 	Primulaceae;Primula	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Caryophyllaceae;Stellaria;
P004_WB01_00042 	Poaceae;Alopecurus; 	Poaceae;Alopecurus	Poaceae;Alopecurus; 	Poaceae;Alopecurus; 	Poaceae;Dupontia; 	Salicaceae;Salix;
P004_WB02_00034 	Ericaceae;Pieris; 	Ericaceae;Vaccinium	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Harrimanella; 	Caryophyllaceae;Sagina;
P004_WC01_00060 	Poaceae;Hierochloe; 	Poaceae;Hierochloe	Poaceae;Hierochloe; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Primulaceae;Androsace;
P004_WC02_00041 	Polygonaceae;Polygonum; 	Polygonaceae;Bistorta	Polygonaceae;Bistorta; 	Polygonaceae;Persicaria; 	Polygonaceae;Bistorta; 	Plantaginaceae;Veronica;
P004_WD01_00036 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Orobanchaceae;Pedicularis;
P004_WD02_00100 	Asteraceae;Antennaria; 	Asteraceae;Antennaria	Asteraceae;Antennaria; 	Poaceae;Festuca; 	Asteraceae;Antennaria; 	Poaceae;Festuca;
P004_WF01_00050 	Cupressaceae;Juniperus; 	Cupressaceae;Juniperus	Cupressaceae;Juniperus; 	Juncaceae;Luzula; 	Lycopodiaceae;Diphasiastrum; 	Equisetaceae;Equisetum;
P004_WG01_00112 	Rosaceae;Sieversia; 	Rosaceae;Fallugia	Rosaceae;Rubus; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Poaceae;Agrostis;
P004_WH01_00018 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Psammosilene	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Rosaceae;Spiraea; 	Asteraceae;Taraxacum;
P8807_501_00004 	Ericaceae;Andromeda; 	Ericaceae;Gaultheria	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Lycopodiaceae;Diphasiastrum;
P8807_502_00027 	Lycopodiaceae;Huperzia; 	Lycopodiaceae;Huperzia	Lycopodiaceae;Diphasiastrum; 	Cupressaceae;Juniperus; 	Cupressaceae;Juniperus; 	Cyperaceae;Eriophorum;
P8807_503_00010 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Arctous; 	Plantaginaceae;Veronica;
P8807_503_00011 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Asteraceae;Hieracium; 	Salicaceae;Salix;
P8807_503_00012 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Harrimanella; 	Orobanchaceae;Pedicularis;
P8807_503_00013 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Harrimanella; 	Cyperaceae;Carex;
P8807_504_00026 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Caryophyllaceae;Dianthus;
P8807_505_00127 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Onagraceae;Epilobium;
P8807_506_00052 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Rosaceae;Dryas;
P8807_508_00083 	Asteraceae;Hieracium; 	Asteraceae;Gundelia	Asteraceae;Hieracium; 	Asteraceae;Hieracium; 	Asteraceae;Leontodon; 	Cyperaceae;Carex;
P8807_509_00027 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Brassicaceae;Cardamine;
P8807_509_00028 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Onagraceae;Epilobium; 	Orobanchaceae;Euphrasia;
P8807_509_00029 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Asteraceae;Solidago;
P8807_510_00025 	Violaceae;Viola; 	Violaceae;Viola	Violaceae;Viola; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Caryophyllaceae;Silene;
P8807_511_00117 	Poaceae;Poa; 	Poaceae;Poa	Poaceae;Poa; 	Poaceae;Poa; 	Poaceae;Poa; 	Salicaceae;Salix;
P8807_512_00062 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Gentianaceae;Gentiana;
P8807_514_00119 	Ericaceae;Harrimanella; 	Ericaceae;Rhododendron	Ericaceae;Arctous; 	Ericaceae;Andromeda; 	Ericaceae;Kalmia; 	Caryophyllaceae;Minuartia;
P8807_515_00112 	Asteraceae;Saussurea; 	Asteraceae;Saussurea	Asteraceae;Saussurea; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Ranunculaceae;Ranunculus;
P8807_516_00015 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Poaceae;Festuca;
P8807_517_00062 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ranunculaceae;Aconitum;
P8807_518_00002 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P8807_519_00091 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Primulaceae;Soldanella;
P8807_520_00070 	Juncaceae;Juncus; 	Juncaceae;Juncus	Juncaceae;Juncus; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Brassicaceae;Cardamine;
P8807_521_00098 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Asteraceae;Leucanthemopsis;
P8807_522_00087 	Rosaceae;Dryas; 	Rosaceae;Dryas	Rosaceae;Dryas; 	Rosaceae;Dryas; 	Cyperaceae;Carex; 	Lentibulariaceae;Pinguicula;
P8807_523_00075 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Orobanchaceae;Pedicularis;
P8807_524_00044 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Brassicaceae;Draba;
P8807_524_00045 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Poaceae;Sesleria;
P8807_525_00105 	Rosaceae;Rubus; 	Rosaceae;Rubus	Rosaceae;Sieversia; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Juncaceae;Juncus;
P8807_526_00024 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Asteraceae;Cirsium;
P8807_526_00053 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Cyperaceae;Carex;
P8807_528_00036 	Diapensiaceae;Diapensia; 	Diapensiaceae;Diapensia	Ericaceae;Harrimanella; 	Primulaceae;Trientalis; 	Asteraceae;Hieracium; 	Orobanchaceae;Pedicularis;
P8807_528_00037 	Diapensiaceae;Diapensia; 	Diapensiaceae;Diapensia	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Orobanchaceae;Bartsia;
P8807_530_00101 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Primulaceae;Primula;
WA01_00081 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Cyperaceae;Carex;
WA02_00090 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Campanulaceae;Campanula;
WA03_00061 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Saxifragaceae;Saxifraga;
WA04_00106 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Harrimanella; 	Ericaceae;Arctous; 	Ranunculaceae;Ranunculus;
WA04_00107 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Papaveraceae;Papaver;
WA04_00108 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Saxifragaceae;Saxifraga;
WA04_00109 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Brassicaceae;Arabis;
WA05_00062 	Lentibulariaceae;Pinguicula; 	Scrophulariaceae;Buddleja	Lentibulariaceae;Pinguicula; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Asteraceae;Aster;
WA05_00063 	Lentibulariaceae;Pinguicula; 	Lamiaceae;Cymaria	Lamiaceae;Betonica; 	Orobanchaceae;Pedicularis; 	Onagraceae;Epilobium; 	Cyperaceae;Carex;
WA05_00064 	Lentibulariaceae;Pinguicula; 	Oleaceae;Schrebera	Lentibulariaceae;Pinguicula; 	Lamiaceae;Betonica; 	Plantaginaceae;Veronica; 	Cyperaceae;Carex;
WA05_00065 	Lentibulariaceae;Pinguicula; 	Paulowniaceae;Paulownia	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Lamiaceae;Betonica; 	Primulaceae;Primula;
WA06_00001 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Poaceae;Alopecurus;
WA07_00013 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Ericaceae;Pieris;
WA08_00038 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum	Ericaceae;Empetrum; 	Ericaceae;Kalmia; 	Ericaceae;Harrimanella; 	Poaceae;Hierochloe;
WA09_00102 	Ericaceae;Empetrum; 	Ericaceae;Empetrum	Ericaceae;Empetrum; 	Ericaceae;Kalmia; 	Ericaceae;Harrimanella; 	Polygonaceae;Polygonum;
WA10_00038 	Juncaceae;Luzula; 	Cupressaceae;Juniperus	Cupressaceae;Juniperus; 	Juncaceae;Luzula; 	Lycopodiaceae;Diphasiastrum; 	Poaceae;Festuca;
WA11_00114 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Antennaria;
WA12_00059 	Polygonaceae;Oxyria; 	Polygonaceae;Oxyria	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Pinaceae;Pinus;
WB01_00128 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cupressaceae;Juniperus;
WB02_00067 	Geraniaceae;Geranium; 	Geraniaceae;Geranium	Geraniaceae;Geranium; 	Betulaceae;Betula; 	Betulaceae;Betula; 	Rosaceae;Sieversia;
WB03_00001 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Caryophyllaceae;Minuartia;
WB04_00001 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Rosaceae;Potentilla;
WB05_00024 	Asteraceae;Petasites; 	Asteraceae;Petasites	Asteraceae;Senecio; 	Asteraceae;Solidago; 	Plantaginaceae;Veronica; 	Salicaceae;Salix;
WB06_00027 	Poaceae;Poa; 	Poaceae;Poa	Poaceae;Poa; 	Poaceae;Dupontia; 	Poaceae;Arctophila; 	Poaceae;Calamagrostis;
WB07_00012 	Polygonaceae;Rumex; 	Polygonaceae;Rumex	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Oxyria; 	Ericaceae;Pyrola;
WB08_00005 	Primulaceae;Trientalis; 	Primulaceae;Lysimachia	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Lentibulariaceae;Pinguicula;
WB10_00094 	Rosaceae;Sibbaldia; 	Rosaceae;Sibbaldia	Rosaceae;Potentilla; 	Rosaceae;Alchemilla; 	Rosaceae;Potentilla; 	Caryophyllaceae;Cerastium;
WB11_00111 	Asteraceae;Hieracium; 	Asteraceae;Gundelia	Asteraceae;Hieracium; 	Asteraceae;Hieracium; 	Asteraceae;Leontodon; 	Saxifragaceae;Saxifraga;
WB12_00127 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Ericaceae;Phyllodoce;
WC01_00148 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Ericaceae;Empetrum;
WC02_00004 	Ericaceae;Arctous; 	Ericaceae;Arbutus	Ericaceae;Harrimanella; 	Ericaceae;Kalmia; 	Primulaceae;Primula; 	Juncaceae;Luzula;
WC03_00026 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Harrimanella; 	Cyperaceae;Carex;
WC03_00027 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Harrimanella; 	Polygonaceae;Oxyria;
WC03_00028 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Asteraceae;Hieracium; 	Cyperaceae;Carex;
WC03_00029 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Arctous; 	Geraniaceae;Geranium;
WC03_00032 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Arctous; 	Campanulaceae;Campanula;
WC03_00033 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Asteraceae;Hieracium; 	Equisetaceae;Equisetum;
WC03_00034 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Harrimanella; 	Asteraceae;Petasites;
WC03_00035 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Harrimanella; 	Poaceae;Poa;
WC04_00015 	Poaceae;Agrostis; 	Poaceae;Agrostis	Poaceae;Deschampsia; 	Poaceae;Agrostis; 	Poaceae;Calamagrostis; 	Polygonaceae;Rumex;
WC05_00091 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Primulaceae;Trientalis;
WC06_00079 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Saxifragaceae;Saxifraga;
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
 	  	  	  	  	  	 
